2025-02-24 21:43:40,645 - CRITICAL - Invalid move 'invalid_move' for game Game 687, turn W1. 
2025-02-24 21:43:41,700 - CRITICAL - Invalid move 'invalid_move' for game Game 1, turn W1. 
2025-02-24 21:43:41,738 - CRITICAL - Invalid move 'invalid_move' for game Game 253, turn W1. 
2025-02-24 21:43:41,761 - CRITICAL - Invalid move 'invalid_move' for game Game 320, turn W1. 
2025-02-24 21:43:41,788 - CRITICAL - Invalid move 'invalid_move' for game Game 818, turn W1. 
2025-02-24 21:43:41,795 - CRITICAL - Invalid move 'invalid_move' for game Game 203, turn W1. 
2025-02-24 21:43:41,800 - CRITICAL - Invalid move 'invalid_move' for game Game 24, turn W1. 
2025-02-24 21:43:41,806 - CRITICAL - Invalid move 'invalid_move' for game Game 821, turn W1. 
2025-02-24 21:43:41,822 - CRITICAL - Invalid move 'invalid_move' for game Game 765, turn W1. 
2025-02-24 21:43:41,825 - CRITICAL - Invalid move 'invalid_move' for game Game 379, turn W1. 
2025-02-24 21:43:41,831 - CRITICAL - Invalid move 'invalid_move' for game Game 381, turn W1. 
2025-02-24 21:43:41,832 - CRITICAL - Invalid move 'invalid_move' for game Game 382, turn W1. 
2025-02-24 21:43:41,833 - CRITICAL - Invalid move 'invalid_move' for game Game 706, turn W1. 
2025-02-24 21:43:41,833 - CRITICAL - Invalid move 'invalid_move' for game Game 274, turn W1. 
2025-02-24 21:43:41,841 - CRITICAL - Invalid move 'invalid_move' for game Game 770, turn W1. 
2025-02-24 21:43:41,843 - CRITICAL - Invalid move 'invalid_move' for game Game 709, turn W1. 
2025-02-24 21:43:41,844 - CRITICAL - Invalid move 'invalid_move' for game Game 710, turn W1. 
2025-02-24 21:43:41,859 - CRITICAL - Invalid move 'invalid_move' for game Game 159, turn W1. 
2025-02-24 21:43:41,862 - CRITICAL - Invalid move 'invalid_move' for game Game 389, turn W1. 
2025-02-24 21:43:41,867 - CRITICAL - Invalid move 'invalid_move' for game Game 391, turn W1. 
2025-02-24 21:43:41,872 - CRITICAL - Invalid move 'invalid_move' for game Game 836, turn W1. 
2025-02-24 21:43:41,881 - CRITICAL - Invalid move 'invalid_move' for game Game 523, turn W1. 
2025-02-24 21:43:41,882 - CRITICAL - Invalid move 'invalid_move' for game Game 98, turn W1. 
2025-02-24 21:43:41,885 - CRITICAL - Invalid move 'invalid_move' for game Game 720, turn W1. 
2025-02-24 21:43:41,891 - CRITICAL - Invalid move 'invalid_move' for game Game 589, turn W1. 
2025-02-24 21:43:41,892 - CRITICAL - Invalid move 'invalid_move' for game Game 347, turn W1. 
2025-02-24 21:43:41,902 - CRITICAL - Invalid move 'invalid_move' for game Game 350, turn W1. 
2025-02-24 21:43:41,908 - CRITICAL - Invalid move 'invalid_move' for game Game 226, turn W1. 
2025-02-24 21:43:41,911 - CRITICAL - Invalid move 'invalid_move' for game Game 292, turn W1. 
2025-02-24 21:43:41,912 - CRITICAL - Invalid move 'invalid_move' for game Game 353, turn W1. 
2025-02-24 21:43:41,917 - CRITICAL - Invalid move 'invalid_move' for game Game 172, turn W1. 
2025-02-24 21:43:41,921 - CRITICAL - Invalid move 'invalid_move' for game Game 975, turn W1. 
2025-02-24 21:43:41,927 - CRITICAL - Invalid move 'invalid_move' for game Game 849, turn W1. 
2025-02-24 21:43:41,928 - CRITICAL - Invalid move 'invalid_move' for game Game 175, turn W1. 
2025-02-24 21:43:41,931 - CRITICAL - Invalid move 'invalid_move' for game Game 358, turn W1. 
2025-02-24 21:43:41,934 - CRITICAL - Invalid move 'invalid_move' for game Game 666, turn W1. 
2025-02-24 21:43:41,937 - CRITICAL - Invalid move 'invalid_move' for game Game 360, turn W1. 
2025-02-24 21:43:41,938 - CRITICAL - Invalid move 'invalid_move' for game Game 903, turn W1. 
2025-02-24 21:43:41,942 - CRITICAL - Invalid move 'invalid_move' for game Game 234, turn W1. 
2025-02-24 21:43:41,965 - CRITICAL - Invalid move 'invalid_move' for game Game 184, turn W1. 
2025-02-24 21:43:41,972 - CRITICAL - Invalid move 'invalid_move' for game Game 494, turn W1. 
2025-02-24 21:43:41,973 - CRITICAL - Invalid move 'invalid_move' for game Game 987, turn W1. 
2025-02-24 21:43:41,981 - CRITICAL - Invalid move 'invalid_move' for game Game 801, turn W1. 
2025-02-24 21:43:41,991 - CRITICAL - Invalid move 'invalid_move' for game Game 744, turn W1. 
2025-02-24 21:43:41,997 - CRITICAL - Invalid move 'invalid_move' for game Game 613, turn W1. 
2025-02-24 21:43:42,010 - CRITICAL - Invalid move 'invalid_move' for game Game 749, turn W1. 
2025-02-24 21:43:42,012 - CRITICAL - Invalid move 'invalid_move' for game Game 617, turn W1. 
2025-02-24 21:43:42,013 - CRITICAL - Invalid move 'invalid_move' for game Game 618, turn W1. 
2025-02-24 21:43:42,025 - CRITICAL - Invalid move 'invalid_move' for game Game 687, turn W1. 
2025-02-24 21:43:42,055 - CRITICAL - Invalid move 'invalid_move' for game Game 934, turn W1. 
2025-02-24 21:43:43,166 - CRITICAL - Invalid move 'invalid_move' for game Game 253, turn W1. 
2025-02-24 21:43:43,171 - CRITICAL - Invalid move 'invalid_move' for game Game 1, turn W1. 
2025-02-24 21:43:43,179 - CRITICAL - Invalid move 'invalid_move' for game Game 320, turn W1. 
2025-02-24 21:43:43,189 - CRITICAL - Invalid move 'invalid_move' for game Game 509, turn W1. 
2025-02-24 21:43:43,204 - CRITICAL - Invalid move 'invalid_move' for game Game 379, turn W1. 
2025-02-24 21:43:43,209 - CRITICAL - Invalid move 'invalid_move' for game Game 381, turn W1. 
2025-02-24 21:43:43,210 - CRITICAL - Invalid move 'invalid_move' for game Game 382, turn W1. 
2025-02-24 21:43:43,218 - CRITICAL - Invalid move 'invalid_move' for game Game 818, turn W1. 
2025-02-24 21:43:43,228 - CRITICAL - Invalid move 'invalid_move' for game Game 821, turn W1. 
2025-02-24 21:43:43,229 - CRITICAL - Invalid move 'invalid_move' for game Game 203, turn W1. 
2025-02-24 21:43:43,238 - CRITICAL - Invalid move 'invalid_move' for game Game 389, turn W1. 
2025-02-24 21:43:43,244 - CRITICAL - Invalid move 'invalid_move' for game Game 391, turn W1. 
2025-02-24 21:43:43,249 - CRITICAL - Invalid move 'invalid_move' for game Game 523, turn W1. 
2025-02-24 21:43:43,261 - CRITICAL - Invalid move 'invalid_move' for game Game 706, turn W1. 
2025-02-24 21:43:43,262 - CRITICAL - Invalid move 'invalid_move' for game Game 274, turn W1. 
2025-02-24 21:43:43,264 - CRITICAL - Invalid move 'invalid_move' for game Game 589, turn W1. 
2025-02-24 21:43:43,271 - CRITICAL - Invalid move 'invalid_move' for game Game 709, turn W1. 
2025-02-24 21:43:43,272 - CRITICAL - Invalid move 'invalid_move' for game Game 710, turn W1. 
2025-02-24 21:43:43,274 - CRITICAL - Invalid move 'invalid_move' for game Game 24, turn W1. 
2025-02-24 21:43:43,291 - CRITICAL - Invalid move 'invalid_move' for game Game 836, turn W1. 
2025-02-24 21:43:43,296 - CRITICAL - Invalid move 'invalid_move' for game Game 98, turn W1. 
2025-02-24 21:43:43,300 - CRITICAL - Invalid move 'invalid_move' for game Game 765, turn W1. 
2025-02-24 21:43:43,301 - CRITICAL - Invalid move 'invalid_move' for game Game 347, turn W1. 
2025-02-24 21:43:43,311 - CRITICAL - Invalid move 'invalid_move' for game Game 350, turn W1. 
2025-02-24 21:43:43,312 - CRITICAL - Invalid move 'invalid_move' for game Game 159, turn W1. 
2025-02-24 21:43:43,314 - CRITICAL - Invalid move 'invalid_move' for game Game 720, turn W1. 
2025-02-24 21:43:43,319 - CRITICAL - Invalid move 'invalid_move' for game Game 770, turn W1. 
2025-02-24 21:43:43,322 - CRITICAL - Invalid move 'invalid_move' for game Game 353, turn W1. 
2025-02-24 21:43:43,329 - CRITICAL - Invalid move 'invalid_move' for game Game 226, turn W1. 
2025-02-24 21:43:43,337 - CRITICAL - Invalid move 'invalid_move' for game Game 903, turn W1. 
2025-02-24 21:43:43,340 - CRITICAL - Invalid move 'invalid_move' for game Game 292, turn W1. 
2025-02-24 21:43:43,341 - CRITICAL - Invalid move 'invalid_move' for game Game 358, turn W1. 
2025-02-24 21:43:43,347 - CRITICAL - Invalid move 'invalid_move' for game Game 360, turn W1. 
2025-02-24 21:43:43,349 - CRITICAL - Invalid move 'invalid_move' for game Game 849, turn W1. 
2025-02-24 21:43:43,362 - CRITICAL - Invalid move 'invalid_move' for game Game 234, turn W1. 
2025-02-24 21:43:43,368 - CRITICAL - Invalid move 'invalid_move' for game Game 613, turn W1. 
2025-02-24 21:43:43,377 - CRITICAL - Invalid move 'invalid_move' for game Game 666, turn W1. 
2025-02-24 21:43:43,379 - CRITICAL - Invalid move 'invalid_move' for game Game 175, turn W1. 
2025-02-24 21:43:43,383 - CRITICAL - Invalid move 'invalid_move' for game Game 617, turn W1. 
2025-02-24 21:43:43,384 - CRITICAL - Invalid move 'invalid_move' for game Game 618, turn W1. 
2025-02-24 21:43:43,394 - CRITICAL - Invalid move 'invalid_move' for game Game 975, turn W1. 
2025-02-24 21:43:43,417 - CRITICAL - Invalid move 'invalid_move' for game Game 184, turn W1. 
2025-02-24 21:43:43,420 - CRITICAL - Invalid move 'invalid_move' for game Game 744, turn W1. 
2025-02-24 21:43:43,440 - CRITICAL - Invalid move 'invalid_move' for game Game 749, turn W1. 
2025-02-24 21:43:43,443 - CRITICAL - Invalid move 'invalid_move' for game Game 987, turn W1. 
2025-02-24 21:43:43,455 - CRITICAL - Invalid move 'invalid_move' for game Game 801, turn W1. 
2025-02-24 21:43:43,464 - CRITICAL - Invalid move 'invalid_move' for game Game 687, turn W1. 
2025-02-24 21:43:43,469 - CRITICAL - Invalid move 'invalid_move' for game Game 934, turn W1. 
2025-02-24 21:43:44,596 - CRITICAL - Invalid move 'invalid_move' for game Game 628, turn W1. 
2025-02-24 21:43:44,607 - CRITICAL - Invalid move 'invalid_move' for game Game 631, turn W1. 
2025-02-24 21:43:44,607 - CRITICAL - Invalid move 'invalid_move' for game Game 1, turn W1. 
2025-02-24 21:43:44,628 - CRITICAL - Invalid move 'invalid_move' for game Game 945, turn W1. 
2025-02-24 21:43:44,634 - CRITICAL - Invalid move 'invalid_move' for game Game 136, turn W1. 
2025-02-24 21:43:44,638 - CRITICAL - Invalid move 'invalid_move' for game Game 948, turn W1. 
2025-02-24 21:43:44,639 - CRITICAL - Invalid move 'invalid_move' for game Game 638, turn W1. 
2025-02-24 21:43:44,645 - CRITICAL - Invalid move 'invalid_move' for game Game 640, turn W1. 
2025-02-24 21:43:44,646 - CRITICAL - Invalid move 'invalid_move' for game Game 10, turn W1. 
2025-02-24 21:43:44,652 - CRITICAL - Invalid move 'invalid_move' for game Game 264, turn W1. 
2025-02-24 21:43:44,653 - CRITICAL - Invalid move 'invalid_move' for game Game 952, turn W1. 
2025-02-24 21:43:44,655 - CRITICAL - Invalid move 'invalid_move' for game Game 953, turn W1. 
2025-02-24 21:43:44,657 - CRITICAL - Invalid move 'invalid_move' for game Game 266, turn W1. 
2025-02-24 21:43:44,658 - CRITICAL - Invalid move 'invalid_move' for game Game 698, turn W1. 
2025-02-24 21:43:44,666 - CRITICAL - Invalid move 'invalid_move' for game Game 143, turn W1. 
2025-02-24 21:43:44,667 - CRITICAL - Invalid move 'invalid_move' for game Game 763, turn W1. 
2025-02-24 21:43:44,667 - CRITICAL - Invalid move 'invalid_move' for game Game 144, turn W1. 
2025-02-24 21:43:44,671 - CRITICAL - Invalid move 'invalid_move' for game Game 506, turn W1. 
2025-02-24 21:43:44,672 - CRITICAL - Invalid move 'invalid_move' for game Game 507, turn W1. 
2025-02-24 21:43:44,677 - CRITICAL - Invalid move 'invalid_move' for game Game 271, turn W1. 
2025-02-24 21:43:44,679 - CRITICAL - Invalid move 'invalid_move' for game Game 648, turn W1. 
2025-02-24 21:43:44,679 - CRITICAL - Invalid move 'invalid_move' for game Game 509, turn W1. 
2025-02-24 21:43:44,686 - CRITICAL - Invalid move 'invalid_move' for game Game 207, turn W1. 
2025-02-24 21:43:44,687 - CRITICAL - Invalid move 'invalid_move' for game Game 208, turn W1. 
2025-02-24 21:43:44,687 - CRITICAL - Invalid move 'invalid_move' for game Game 149, turn W1. 
2025-02-24 21:43:44,687 - CRITICAL - Invalid move 'invalid_move' for game Game 209, turn W1. 
2025-02-24 21:43:44,691 - CRITICAL - Invalid move 'invalid_move' for game Game 961, turn W1. 
2025-02-24 21:43:44,693 - CRITICAL - Invalid move 'invalid_move' for game Game 151, turn W1. 
2025-02-24 21:43:44,698 - CRITICAL - Invalid move 'invalid_move' for game Game 276, turn W1. 
2025-02-24 21:43:44,699 - CRITICAL - Invalid move 'invalid_move' for game Game 277, turn W1. 
2025-02-24 21:43:44,704 - CRITICAL - Invalid move 'invalid_move' for game Game 213, turn W1. 
2025-02-24 21:43:44,713 - CRITICAL - Invalid move 'invalid_move' for game Game 710, turn W1. 
2025-02-24 21:43:44,719 - CRITICAL - Invalid move 'invalid_move' for game Game 657, turn W1. 
2025-02-24 21:43:44,735 - CRITICAL - Invalid move 'invalid_move' for game Game 385, turn W1. 
2025-02-24 21:43:44,738 - CRITICAL - Invalid move 'invalid_move' for game Game 316, turn W1. 
2025-02-24 21:43:44,739 - CRITICAL - Invalid move 'invalid_move' for game Game 285, turn W1. 
2025-02-24 21:43:44,739 - CRITICAL - Invalid move 'invalid_move' for game Game 461, turn W1. 
2025-02-24 21:43:44,740 - CRITICAL - Invalid move 'invalid_move' for game Game 30, turn W1. 
2025-02-24 21:43:44,745 - CRITICAL - Invalid move 'invalid_move' for game Game 162, turn W1. 
2025-02-24 21:43:44,745 - CRITICAL - Invalid move 'invalid_move' for game Game 779, turn W1. 
2025-02-24 21:43:44,745 - CRITICAL - Invalid move 'invalid_move' for game Game 287, turn W1. 
2025-02-24 21:43:44,746 - CRITICAL - Invalid move 'invalid_move' for game Game 463, turn W1. 
2025-02-24 21:43:44,747 - CRITICAL - Invalid move 'invalid_move' for game Game 388, turn W1. 
2025-02-24 21:43:44,751 - CRITICAL - Invalid move 'invalid_move' for game Game 82, turn W1. 
2025-02-24 21:43:44,759 - CRITICAL - Invalid move 'invalid_move' for game Game 523, turn W1. 
2025-02-24 21:43:44,761 - CRITICAL - Invalid move 'invalid_move' for game Game 665, turn W1. 
2025-02-24 21:43:44,762 - CRITICAL - Invalid move 'invalid_move' for game Game 908, turn W1. 
2025-02-24 21:43:44,762 - CRITICAL - Invalid move 'invalid_move' for game Game 666, turn W1. 
2025-02-24 21:43:44,767 - CRITICAL - Invalid move 'invalid_move' for game Game 784, turn W1. 
2025-02-24 21:43:44,769 - CRITICAL - Invalid move 'invalid_move' for game Game 468, turn W1. 
2025-02-24 21:43:44,772 - CRITICAL - Invalid move 'invalid_move' for game Game 977, turn W1. 
2025-02-24 21:43:44,773 - CRITICAL - Invalid move 'invalid_move' for game Game 978, turn W1. 
2025-02-24 21:43:44,776 - CRITICAL - Invalid move 'invalid_move' for game Game 169, turn W1. 
2025-02-24 21:43:44,783 - CRITICAL - Invalid move 'invalid_move' for game Game 528, turn W1. 
2025-02-24 21:43:44,789 - CRITICAL - Invalid move 'invalid_move' for game Game 841, turn W1. 
2025-02-24 21:43:44,794 - CRITICAL - Invalid move 'invalid_move' for game Game 983, turn W1. 
2025-02-24 21:43:44,796 - CRITICAL - Invalid move 'invalid_move' for game Game 174, turn W1. 
2025-02-24 21:43:44,802 - CRITICAL - Invalid move 'invalid_move' for game Game 475, turn W1. 
2025-02-24 21:43:44,803 - CRITICAL - Invalid move 'invalid_move' for game Game 299, turn W1. 
2025-02-24 21:43:44,806 - CRITICAL - Invalid move 'invalid_move' for game Game 729, turn W1. 
2025-02-24 21:43:44,814 - CRITICAL - Invalid move 'invalid_move' for game Game 478, turn W1. 
2025-02-24 21:43:44,814 - CRITICAL - Invalid move 'invalid_move' for game Game 400, turn W1. 
2025-02-24 21:43:44,815 - CRITICAL - Invalid move 'invalid_move' for game Game 479, turn W1. 
2025-02-24 21:43:44,815 - CRITICAL - Invalid move 'invalid_move' for game Game 583, turn W1. 
2025-02-24 21:43:44,815 - CRITICAL - Invalid move 'invalid_move' for game Game 480, turn W1. 
2025-02-24 21:43:44,818 - CRITICAL - Invalid move 'invalid_move' for game Game 678, turn W1. 
2025-02-24 21:43:44,818 - CRITICAL - Invalid move 'invalid_move' for game Game 920, turn W1. 
2025-02-24 21:43:44,825 - CRITICAL - Invalid move 'invalid_move' for game Game 990, turn W1. 
2025-02-24 21:43:44,831 - CRITICAL - Invalid move 'invalid_move' for game Game 923, turn W1. 
2025-02-24 21:43:44,832 - CRITICAL - Invalid move 'invalid_move' for game Game 484, turn W1. 
2025-02-24 21:43:44,839 - CRITICAL - Invalid move 'invalid_move' for game Game 307, turn W1. 
2025-02-24 21:43:44,840 - CRITICAL - Invalid move 'invalid_move' for game Game 308, turn W1. 
2025-02-24 21:43:44,841 - CRITICAL - Invalid move 'invalid_move' for game Game 309, turn W1. 
2025-02-24 21:43:44,844 - CRITICAL - Invalid move 'invalid_move' for game Game 853, turn W1. 
2025-02-24 21:43:44,846 - CRITICAL - Invalid move 'invalid_move' for game Game 185, turn W1. 
2025-02-24 21:43:44,846 - CRITICAL - Invalid move 'invalid_move' for game Game 801, turn W1. 
2025-02-24 21:43:44,847 - CRITICAL - Invalid move 'invalid_move' for game Game 541, turn W1. 
2025-02-24 21:43:44,850 - CRITICAL - Invalid move 'invalid_move' for game Game 855, turn W1. 
2025-02-24 21:43:44,851 - CRITICAL - Invalid move 'invalid_move' for game Game 187, turn W1. 
2025-02-24 21:43:44,857 - CRITICAL - Invalid move 'invalid_move' for game Game 929, turn W1. 
2025-02-24 21:43:44,862 - CRITICAL - Invalid move 'invalid_move' for game Game 314, turn W1. 
2025-02-24 21:43:44,873 - CRITICAL - Invalid move 'invalid_move' for game Game 107, turn W1. 
2025-02-24 21:43:44,875 - CRITICAL - Invalid move 'invalid_move' for game Game 744, turn W1. 
2025-02-24 21:43:44,879 - CRITICAL - Invalid move 'invalid_move' for game Game 109, turn W1. 
2025-02-24 21:43:44,881 - CRITICAL - Invalid move 'invalid_move' for game Game 414, turn W1. 
2025-02-24 21:43:44,882 - CRITICAL - Invalid move 'invalid_move' for game Game 244, turn W1. 
2025-02-24 21:43:44,884 - CRITICAL - Invalid move 'invalid_move' for game Game 496, turn W1. 
2025-02-24 21:43:44,886 - CRITICAL - Invalid move 'invalid_move' for game Game 747, turn W1. 
2025-02-24 21:43:44,887 - CRITICAL - Invalid move 'invalid_move' for game Game 936, turn W1. 
2025-02-24 21:43:44,895 - CRITICAL - Invalid move 'invalid_move' for game Game 812, turn W1. 
2025-02-24 21:43:44,899 - CRITICAL - Invalid move 'invalid_move' for game Game 500, turn W1. 
2025-02-24 21:43:44,899 - CRITICAL - Invalid move 'invalid_move' for game Game 600, turn W1. 
2025-02-24 21:43:44,905 - CRITICAL - Invalid move 'invalid_move' for game Game 250, turn W1. 
2025-02-24 21:43:44,910 - CRITICAL - Invalid move 'invalid_move' for game Game 870, turn W1. 
2025-02-24 21:43:44,912 - CRITICAL - Invalid move 'invalid_move' for game Game 557, turn W1. 
2025-02-24 21:43:44,947 - CRITICAL - Invalid move 'invalid_move' for game Game 360, turn W1. 
2025-02-24 21:43:44,950 - CRITICAL - Invalid move 'invalid_move' for game Game 617, turn W1. 
2025-02-24 21:43:44,956 - CRITICAL - Invalid move 'invalid_move' for game Game 364, turn W1. 
2025-02-24 21:43:44,961 - CRITICAL - Invalid move 'invalid_move' for game Game 367, turn W1. 
2025-02-24 21:43:44,975 - CRITICAL - Invalid move 'invalid_move' for game Game 373, turn W1. 
2025-02-24 21:43:46,029 - CRITICAL - Invalid move 'invalid_move' for game Game 1, turn W1. 
2025-02-24 21:43:46,055 - CRITICAL - Invalid move 'invalid_move' for game Game 316, turn W1. 
2025-02-24 21:43:46,069 - CRITICAL - Invalid move 'invalid_move' for game Game 10, turn W1. 
2025-02-24 21:43:46,075 - CRITICAL - Invalid move 'invalid_move' for game Game 264, turn W1. 
2025-02-24 21:43:46,082 - CRITICAL - Invalid move 'invalid_move' for game Game 628, turn W1. 
2025-02-24 21:43:46,083 - CRITICAL - Invalid move 'invalid_move' for game Game 266, turn W1. 
2025-02-24 21:43:46,083 - CRITICAL - Invalid move 'invalid_move' for game Game 506, turn W1. 
2025-02-24 21:43:46,084 - CRITICAL - Invalid move 'invalid_move' for game Game 507, turn W1. 
2025-02-24 21:43:46,090 - CRITICAL - Invalid move 'invalid_move' for game Game 509, turn W1. 
2025-02-24 21:43:46,092 - CRITICAL - Invalid move 'invalid_move' for game Game 136, turn W1. 
2025-02-24 21:43:46,093 - CRITICAL - Invalid move 'invalid_move' for game Game 631, turn W1. 
2025-02-24 21:43:46,101 - CRITICAL - Invalid move 'invalid_move' for game Game 945, turn W1. 
2025-02-24 21:43:46,102 - CRITICAL - Invalid move 'invalid_move' for game Game 763, turn W1. 
2025-02-24 21:43:46,103 - CRITICAL - Invalid move 'invalid_move' for game Game 385, turn W1. 
2025-02-24 21:43:46,103 - CRITICAL - Invalid move 'invalid_move' for game Game 271, turn W1. 
2025-02-24 21:43:46,111 - CRITICAL - Invalid move 'invalid_move' for game Game 948, turn W1. 
2025-02-24 21:43:46,114 - CRITICAL - Invalid move 'invalid_move' for game Game 388, turn W1. 
2025-02-24 21:43:46,121 - CRITICAL - Invalid move 'invalid_move' for game Game 143, turn W1. 
2025-02-24 21:43:46,122 - CRITICAL - Invalid move 'invalid_move' for game Game 144, turn W1. 
2025-02-24 21:43:46,122 - CRITICAL - Invalid move 'invalid_move' for game Game 638, turn W1. 
2025-02-24 21:43:46,124 - CRITICAL - Invalid move 'invalid_move' for game Game 276, turn W1. 
2025-02-24 21:43:46,124 - CRITICAL - Invalid move 'invalid_move' for game Game 207, turn W1. 
2025-02-24 21:43:46,125 - CRITICAL - Invalid move 'invalid_move' for game Game 277, turn W1. 
2025-02-24 21:43:46,125 - CRITICAL - Invalid move 'invalid_move' for game Game 208, turn W1. 
2025-02-24 21:43:46,126 - CRITICAL - Invalid move 'invalid_move' for game Game 209, turn W1. 
2025-02-24 21:43:46,126 - CRITICAL - Invalid move 'invalid_move' for game Game 952, turn W1. 
2025-02-24 21:43:46,127 - CRITICAL - Invalid move 'invalid_move' for game Game 953, turn W1. 
2025-02-24 21:43:46,128 - CRITICAL - Invalid move 'invalid_move' for game Game 640, turn W1. 
2025-02-24 21:43:46,129 - CRITICAL - Invalid move 'invalid_move' for game Game 583, turn W1. 
2025-02-24 21:43:46,135 - CRITICAL - Invalid move 'invalid_move' for game Game 461, turn W1. 
2025-02-24 21:43:46,137 - CRITICAL - Invalid move 'invalid_move' for game Game 698, turn W1. 
2025-02-24 21:43:46,141 - CRITICAL - Invalid move 'invalid_move' for game Game 463, turn W1. 
2025-02-24 21:43:46,142 - CRITICAL - Invalid move 'invalid_move' for game Game 213, turn W1. 
2025-02-24 21:43:46,143 - CRITICAL - Invalid move 'invalid_move' for game Game 149, turn W1. 
2025-02-24 21:43:46,149 - CRITICAL - Invalid move 'invalid_move' for game Game 151, turn W1. 
2025-02-24 21:43:46,152 - CRITICAL - Invalid move 'invalid_move' for game Game 82, turn W1. 
2025-02-24 21:43:46,155 - CRITICAL - Invalid move 'invalid_move' for game Game 523, turn W1. 
2025-02-24 21:43:46,160 - CRITICAL - Invalid move 'invalid_move' for game Game 285, turn W1. 
2025-02-24 21:43:46,162 - CRITICAL - Invalid move 'invalid_move' for game Game 468, turn W1. 
2025-02-24 21:43:46,163 - CRITICAL - Invalid move 'invalid_move' for game Game 30, turn W1. 
2025-02-24 21:43:46,163 - CRITICAL - Invalid move 'invalid_move' for game Game 961, turn W1. 
2025-02-24 21:43:46,164 - CRITICAL - Invalid move 'invalid_move' for game Game 648, turn W1. 
2025-02-24 21:43:46,166 - CRITICAL - Invalid move 'invalid_move' for game Game 287, turn W1. 
2025-02-24 21:43:46,168 - CRITICAL - Invalid move 'invalid_move' for game Game 400, turn W1. 
2025-02-24 21:43:46,176 - CRITICAL - Invalid move 'invalid_move' for game Game 779, turn W1. 
2025-02-24 21:43:46,176 - CRITICAL - Invalid move 'invalid_move' for game Game 528, turn W1. 
2025-02-24 21:43:46,194 - CRITICAL - Invalid move 'invalid_move' for game Game 710, turn W1. 
2025-02-24 21:43:46,195 - CRITICAL - Invalid move 'invalid_move' for game Game 475, turn W1. 
2025-02-24 21:43:46,197 - CRITICAL - Invalid move 'invalid_move' for game Game 784, turn W1. 
2025-02-24 21:43:46,207 - CRITICAL - Invalid move 'invalid_move' for game Game 478, turn W1. 
2025-02-24 21:43:46,207 - CRITICAL - Invalid move 'invalid_move' for game Game 479, turn W1. 
2025-02-24 21:43:46,208 - CRITICAL - Invalid move 'invalid_move' for game Game 657, turn W1. 
2025-02-24 21:43:46,208 - CRITICAL - Invalid move 'invalid_move' for game Game 480, turn W1. 
2025-02-24 21:43:46,213 - CRITICAL - Invalid move 'invalid_move' for game Game 600, turn W1. 
2025-02-24 21:43:46,221 - CRITICAL - Invalid move 'invalid_move' for game Game 299, turn W1. 
2025-02-24 21:43:46,222 - CRITICAL - Invalid move 'invalid_move' for game Game 162, turn W1. 
2025-02-24 21:43:46,228 - CRITICAL - Invalid move 'invalid_move' for game Game 484, turn W1. 
2025-02-24 21:43:46,241 - CRITICAL - Invalid move 'invalid_move' for game Game 665, turn W1. 
2025-02-24 21:43:46,242 - CRITICAL - Invalid move 'invalid_move' for game Game 666, turn W1. 
2025-02-24 21:43:46,242 - CRITICAL - Invalid move 'invalid_move' for game Game 977, turn W1. 
2025-02-24 21:43:46,243 - CRITICAL - Invalid move 'invalid_move' for game Game 978, turn W1. 
2025-02-24 21:43:46,246 - CRITICAL - Invalid move 'invalid_move' for game Game 541, turn W1. 
2025-02-24 21:43:46,248 - CRITICAL - Invalid move 'invalid_move' for game Game 414, turn W1. 
2025-02-24 21:43:46,251 - CRITICAL - Invalid move 'invalid_move' for game Game 169, turn W1. 
2025-02-24 21:43:46,261 - CRITICAL - Invalid move 'invalid_move' for game Game 307, turn W1. 
2025-02-24 21:43:46,262 - CRITICAL - Invalid move 'invalid_move' for game Game 308, turn W1. 
2025-02-24 21:43:46,263 - CRITICAL - Invalid move 'invalid_move' for game Game 309, turn W1. 
2025-02-24 21:43:46,265 - CRITICAL - Invalid move 'invalid_move' for game Game 983, turn W1. 
2025-02-24 21:43:46,272 - CRITICAL - Invalid move 'invalid_move' for game Game 174, turn W1. 
2025-02-24 21:43:46,283 - CRITICAL - Invalid move 'invalid_move' for game Game 496, turn W1. 
2025-02-24 21:43:46,284 - CRITICAL - Invalid move 'invalid_move' for game Game 729, turn W1. 
2025-02-24 21:43:46,286 - CRITICAL - Invalid move 'invalid_move' for game Game 801, turn W1. 
2025-02-24 21:43:46,287 - CRITICAL - Invalid move 'invalid_move' for game Game 314, turn W1. 
2025-02-24 21:43:46,288 - CRITICAL - Invalid move 'invalid_move' for game Game 107, turn W1. 
2025-02-24 21:43:46,294 - CRITICAL - Invalid move 'invalid_move' for game Game 841, turn W1. 
2025-02-24 21:43:46,295 - CRITICAL - Invalid move 'invalid_move' for game Game 109, turn W1. 
2025-02-24 21:43:46,295 - CRITICAL - Invalid move 'invalid_move' for game Game 360, turn W1. 
2025-02-24 21:43:46,298 - CRITICAL - Invalid move 'invalid_move' for game Game 678, turn W1. 
2025-02-24 21:43:46,299 - CRITICAL - Invalid move 'invalid_move' for game Game 990, turn W1. 
2025-02-24 21:43:46,302 - CRITICAL - Invalid move 'invalid_move' for game Game 617, turn W1. 
2025-02-24 21:43:46,303 - CRITICAL - Invalid move 'invalid_move' for game Game 244, turn W1. 
2025-02-24 21:43:46,305 - CRITICAL - Invalid move 'invalid_move' for game Game 500, turn W1. 
